symbol,date,open,high,low,close,volume,average_price,daily_gain
AAPL,2024-07-03,218.72768354780237,220.2687225341797,217.76329209306175,220.2687225341797,37369800,219.01600731362072,0.7045468417080941
AAPL,2024-07-05,220.36812707547224,225.14037030398515,220.36812707547224,225.031005859375,60412400,222.75424868972868,2.1159497272969063
AAPL,2024-07-08,225.7766827586142,226.53229721329785,221.95889400104966,226.50247192382812,59085900,224.24559560717375,0.3214632956539084
AAPL,2024-07-09,226.61180512644188,228.0733048889389,225.0608295018841,227.3574676513672,48076100,226.56706719541148,0.3290484026237084
AAPL,2024-07-10,227.97390377810078,231.73204187894612,227.9241899064988,231.6326141357422,62627700,229.82811589272245,1.6048812153528897
AAPL,2024-07-11,230.05179071675636,231.04600736969545,224.4642979818121,226.25389099121094,64710600,227.75515267575378,-1.6508890079544993
AAPL,2024-07-12,227.59609977127653,231.29458734662404,227.357482286545,229.20672607421875,53046500,229.32603481658452,0.7076686747096399
AAPL,2024-07-15,235.11237576276483,235.8580383346859,231.7419815445035,233.04440307617188,62631300,233.8000099395947,-0.8795677725955169
AAPL,2024-07-16,233.64092682357534,234.9035862928846,230.98637002864072,233.46197509765625,43234300,232.94497816076267,-0.07659262799202123
AAPL,2024-07-17,228.1230311101644,230.1214164943178,225.32928445945876,227.55633544921875,57345900,227.72535047688828,-0.24841668032719325
AAPL,2024-07-18,228.9482429378798,229.1073212664266,220.98457185049298,222.88351440429688,66034600,225.04594655845978,-2.648951769954599
AAPL,2024-07-19,223.5198165983548,225.4883615119168,221.9887143107171,223.01275634765625,49151500,223.73853791131694,-0.2268524815451535
AAPL,2024-07-22,225.69712847330965,226.46267958300487,221.7998008147913,222.66477966308594,48201800,224.13124019889807,-1.343547802639548
AAPL,2024-07-23,223.07241159149987,225.6275559695254,221.3921828247117,223.70870971679688,39960300,223.50986939711856,0.2852428593734937
AAPL,2024-07-24,222.70456884633313,223.49994534060758,215.87430411173648,217.27613830566406,61777600,219.68712472617204,-2.437502997262128
AAPL,2024-07-25,217.6638522810165,219.57276167257183,213.37878078186108,216.23219299316406,51391200,216.47577122721646,-0.657738651985297
AAPL,2024-07-26,217.43518879671294,218.22062848355827,214.76074345207394,216.69947814941406,41601300,216.4906859678161,-0.33835859382756694
AAPL,2024-07-29,215.7052633263403,218.0317267787177,214.50225443638584,216.9778594970703,36311800,216.26699060755178,0.5899699205784869
AAPL,2024-07-30,217.92236610782675,219.05577256608925,214.87011348402856,217.5346221923828,41643800,216.9629430250589,-0.17792754473493597
AAPL,2024-07-31,220.1593561933901,222.52559687691686,219.35404306544518,220.795654296875,50036300,220.939819971181,0.28901706222558804
AAPL,2024-08-01,223.07240511518174,223.1817695634113,215.76492117798517,217.09716796875,62501000,219.47334537069824,-2.6786088325655832
AAPL,2024-08-02,217.88260039056834,224.29531073215608,216.45094097639597,218.5885009765625,105568600,220.37312585427603,0.3239820824282372
AAPL,2024-08-05,197.9386040162881,212.26527065556354,194.866477978878,208.0597381591797,119548600,203.5658743172208,5.113269436849581
AAPL,2024-08-06,204.11270880558044,208.77558795019922,199.90717605667754,206.0315399169922,69660500,204.34138200343838,0.9400840950278386
AAPL,2024-08-07,205.703426053809,212.40445197195865,205.19638100586542,208.60655212402344,63516400,208.80041648891205,1.411316343100193
AAPL,2024-08-08,211.87752992550045,212.96122253044004,207.6222834948103,212.0763702392578,47161100,210.29175301262518,0.09384681510459081
AAPL,2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,213.1352211709342,1.9519091327267097
AAPL,2024-08-12,215.0690650325273,218.49311650663688,214.60124108809114,216.5222930908203,38028100,216.547178797364,0.6757029692174554
AAPL,2024-08-13,217.99543949730662,220.86210287308924,217.99543949730662,220.24497985839844,44155300,219.42877118519795,1.0319208357198735
AAPL,2024-08-14,219.54821978702563,221.99681536538918,218.68223972219693,220.69288635253906,41960600,220.33952754379305,0.5213736493166853
AAPL,2024-08-15,223.55954635601313,224.30607198028108,221.72805861485108,223.67898559570312,46414000,223.0170652975661,0.05342614155236816
AAPL,2024-08-16,222.88271550412813,225.77923892160575,222.61396199423214,225.0028533935547,44340200,224.19660045791895,0.9512347714496913
AAPL,2024-08-19,224.67435623990076,224.94310972106823,222.00676340736013,224.84356689453125,40687800,223.47493656421418,0.07531373738523664
AAPL,2024-08-20,224.72413110884563,226.11763957317405,224.4056062095116,225.460693359375,30299000,225.26162289134282,0.3277628650269956
AAPL,2024-08-21,225.4706812509204,226.92390949473165,224.00748961035802,225.35122680664062,34765500,225.46569955254483,-0.0529800343073564
AAPL,2024-08-22,226.7347608131935,227.28221598709214,222.86278176595104,223.4898681640625,43695300,225.0724988765216,-1.4311403498488997
AAPL,2024-08-23,224.61464290366072,227.16278137803022,223.29080225181497,225.78916931152344,38677300,225.2267918149226,0.5229073192554412
AAPL,2024-08-26,225.7095414433551,226.22713682494347,222.85284141893553,226.12759399414062,30602200,224.5399891219395,0.18521704847397155
AAPL,2024-08-27,224.9530683997657,227.7898720189865,223.84820980142854,226.97366333007812,35934600,225.81904091020752,0.8982295483614446
AAPL,2024-08-28,226.86416416696267,228.79517959293358,224.63453544627717,225.4407958984375,38052200,226.71485751960537,-0.6274099189493966
AAPL,2024-08-29,229.03408635152135,231.8410150307569,227.8197366882459,228.7255096435547,51906300,229.8303758595014,-0.13472959980859006
AAPL,2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,227.8794359925572,-0.5169653020483207
AAPL,2024-09-03,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,224.0423078625687,-2.5289865246634675
AAPL,2024-09-04,220.6331648046219,220.75260404502964,216.47252073588626,219.82691955566406,43840200,218.61256239045795,-0.3654234165891641
AAPL,2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683594,36615400,222.46464504069468,0.3384018334505613
AAPL,2024-09-06,222.9125635200513,224.19659618640478,218.75193438162455,219.7970733642578,48423000,221.47426528401468,-1.3976287861914243
AAPL,2024-09-09,219.79707827698536,220.24499065438135,215.70611687897429,219.88665771484375,67180000,217.97555376667782,0.040755518026269325
AAPL,2024-09-10,217.905857501112,220.45399594379384,215.72600018375593,219.09034729003906,51591000,218.08999806377489,0.5435786823312092
AAPL,2024-09-11,220.43410202901993,222.05654079085224,216.88063262193214,221.6285400390625,44587100,219.4685867063922,0.5418571804671711
AAPL,2024-09-12,221.46928361366915,222.51442259643306,218.8017058249269,221.738037109375,37455600,220.65806421067998,0.12135023481390093
AAPL,2024-09-13,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882812,36766600,221.94206684262207,-0.4830493882322951
AAPL,2024-09-16,215.5368837592455,216.21374159471785,212.92902562434276,215.3179168701172,59357400,214.5713836095303,-0.10159137745208868
AAPL,2024-09-17,214.75054527350213,215.8952118613641,213.50633585708556,215.7857208251953,45519300,214.70077385922482,0.48203628557720607
AAPL,2024-09-18,216.54219508236315,221.67829484771394,216.53223168732617,219.6676483154297,59894900,219.10526326752006,1.4433460563553222
AAPL,2024-09-19,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,226.17238482630177,1.724516435971789
AAPL,2024-09-20,228.90467282845125,232.01021467188832,226.56555305015522,227.1428680419922,318679900,229.28788386102178,-0.769667462306207
AAPL,2024-09-23,226.2868480598011,228.38707413181643,224.7639369712135,225.42088317871094,54146000,226.57550555151496,-0.38268458309220893
AAPL,2024-09-24,227.59079599939528,228.2875654709032,224.68432442569429,226.3167266845703,43556100,226.48594494829874,-0.5598070472183575
AAPL,2024-09-25,223.88801837861104,226.2370864319121,222.98224544035924,225.32135009765625,42308700,224.60966593613568,0.6402002793295283
AAPL,2024-09-26,226.24703661091274,227.44147457763864,224.36579263659118,226.4660186767578,36636700,225.9036336071149,0.09678892113918022
AAPL,2024-09-27,227.40166606122023,228.45675318264773,226.24703611440785,226.73475646972656,34026000,227.35189464852778,-0.29327383701494975
AAPL,2024-09-30,228.97434440874213,231.92063903808594,228.58615167195362,231.92063903808594,54541900,230.2533953550198,1.2867356982511455
AAPL,2024-10-01,228.45675818805825,228.5861456381701,222.70353511874544,225.16209411621094,63285000,225.6448403784578,-1.4421390279622397
AAPL,2024-10-02,224.8435547212975,226.31669430804922,221.98685497396562,225.72943115234375,32880600,224.15177464100742,0.3939968090899182
AAPL,2024-10-03,224.09704443839323,225.75930638603796,222.28548343692833,224.6245880126953,34044200,224.02239491148316,0.23540853723624813
AAPL,2024-10-04,226.84426963519522,226.9438124702923,223.091744724082,225.74937438964844,37245100,225.01777859718715,-0.4826638324642545
AAPL,2024-10-07,223.4600206171574,224.64451046166124,220.3047072265611,220.6630401611328,39505400,222.47460884411117,-1.2516692911330694
AAPL,2024-10-08,223.26094483680066,224.93315503301397,222.2158058701156,224.72413635253906,31855700,223.5744804515648,0.6553728045932824
AAPL,2024-10-09,224.1866374402548,228.68570318762718,223.78849648056692,228.47666931152344,33591100,226.23709983409705,1.9135983840303246
AAPL,2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,227.27724504842232,0.5531629263273357
AAPL,2024-10-11,228.23777327090536,228.34726430462075,226.28684626691359,226.49588012695312,31759200,227.31705528576717,-0.7631923143084255
AAPL,2024-10-14,227.64055393917852,230.65651637799863,227.54102629778745,230.228515625,39882100,229.09877133789303,1.1368631999168919
AAPL,2024-10-15,232.52781469355565,236.3898456598821,231.29355345996072,232.76670837402344,64751400,233.8416995599214,0.102737679267582
AAPL,2024-10-16,230.52710945831018,231.04468960128423,228.77525301100687,230.70626831054688,34082200,229.90997130614556,0.07771704276242469
AAPL,2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,231.10941880545096,-0.5483437516423711
AAPL,2024-10-18,235.0858880500012,235.0858880500012,232.92594240501305,233.91136169433594,46431500,234.0059152275071,-0.4996158490872223
AAPL,2024-10-21,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558594,36254500,234.55835695775116,0.8658557499341888
AAPL,2024-10-22,232.80653482833821,235.12574323334508,231.5225172658939,234.7674102783203,38846600,233.3241302496195,0.8422768078344386
AAPL,2024-10-23,232.99563706556216,234.05072423456664,226.7049068825192,229.69100952148438,52287000,230.37781555854292,-1.4183216414253743
AAPL,2024-10-24,228.91461372105516,229.75073396519565,227.35189464165862,229.50189208984375,31109500,228.55131430342715,0.2565490945476373
AAPL,2024-10-25,228.6757506783198,232.13962556438537,228.5065400142299,230.3380126953125,38802300,230.32308278930765,0.7269078649843516
AAPL,2024-10-28,232.23915532682838,233.64261197661628,231.47271808946843,232.3187713623047,36087100,232.55766503304235,0.03428191743302846
AAPL,2024-10-29,232.0201728307493,233.2444706163013,231.24378738741356,232.5875244140625,35417200,232.24412900185743,0.2445268341934539
AAPL,2024-10-30,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,230.43753713301953,-1.0790570053952468
AAPL,2024-10-31,228.27759840083363,228.76533398541918,224.32598787156826,224.86349487304688,64370100,226.5456609284937,-1.4955928885286023
AAPL,2024-11-01,219.94638005344729,224.30609500692114,219.24962577022424,221.8773956298828,65276700,221.7778603885727,0.8779483326646649
AAPL,2024-11-04,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,220.22506302042927,0.46155436368973707
AAPL,2024-11-05,220.77250572284638,222.91253968716026,220.1155595539316,222.41485595703125,28111300,221.51404962054593,0.7439106734815295
AAPL,2024-11-06,221.5787719009408,225.02275032206146,220.16535179621147,221.68826293945312,54561100,222.59405105913646,0.04941404701045381
AAPL,2024-11-07,223.5894049928319,226.82434934768688,223.52968537330023,226.4261932373047,42137700,225.17701736049355,1.2687489572968498
AAPL,2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,226.73012849947332,-0.09243802296549786
AAPL,2024-11-11,224.20410915529405,224.90163000948098,220.71648967954502,223.43682861328125,42005600,222.809059844513,-0.34222412109375966
AAPL,2024-11-12,223.7557039779463,224.79201850347917,222.56991092342136,223.43682861328125,40398300,223.68096471345027,-0.14251049649061714
AAPL,2024-11-13,223.21759527142092,225.8482560889112,221.97201694486657,224.32366943359375,48566200,223.91013651688888,0.4955138777603544
AAPL,2024-11-14,224.22402706703753,228.06039910056816,224.20409355692922,227.41270446777344,44923900,226.1322463287487,1.4220944304878511
AAPL,2024-11-15,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,224.79698277054354,-0.6183718790754456
AAPL,2024-11-18,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382812,44633700,226.65040561434085,1.2297466248439193
AAPL,2024-11-19,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,227.60203341101297,0.5727390414256172
AAPL,2024-11-20,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,227.10379319040993,0.4121733102995186
AAPL,2024-11-21,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,227.12870969099066,-0.1572879249700721
AAPL,2024-11-22,227.2532745036032,229.90386885981255,227.2532745036032,229.05686950683594,38168300,228.57857168170787,0.7936497316363847
AAPL,2024-11-25,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,230.67612086631584,0.6091715036815633
AAPL,2024-11-26,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200,233.62066516393298,0.7414373265173502
AAPL,2024-11-27,233.640604190904,234.85628986853752,232.9829351774668,234.09896850585938,33498400,233.91961252300217,0.19618350009951127
AAPL,2024-11-29,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400,235.05556989132788,1.0732099564168271
AAPL,2024-12-02,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100,238.1296550293854,0.9777856550150349
AAPL,2024-12-03,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000,239.97809477108487,1.184269366082919
AAPL,2024-12-04,242.01087120786053,243.24649032811607,240.39660663197557,242.15037536621094,44383900,241.8215484800458,0.05764375693296302
AAPL,2024-12-05,243.1269343008096,243.67497660990782,241.27351311137042,242.18028259277344,40033900,242.47424486063912,-0.3893652140017211
AAPL,2024-12-06,242.05074723300527,243.7646642163996,241.22368140458013,241.98098754882812,36870600,242.49417281048989,-0.028820272184489515
AAPL,2024-12-09,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,243.63013101798524,2.0344862637773433
AAPL,2024-12-10,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800,245.9020716153307,0.35643601805985997
AAPL,2024-12-11,247.0828737526952,249.91282389632013,245.38887516358946,245.61807250976562,45205800,247.6508495299548,-0.5928380306907466
